date,avg_temperature_celsius,solar_radiation_kwh_m2
2045-01-01,50.0,0.0
2045-01-02,-75.35495872800023,8.037724259507192
2045-01-03,-62.94758763127085,5.325257964926397
2045-01-04,14.888553725333324,9.828160165372797
2045-01-05,0.8397348116461103,6.523068845866853
2045-01-06,-70.23278859936161,8.421165132560784
2045-01-07,-35.98475062603987,5.610191174223894
2045-01-08,-30.48230898887298,5.171942605576092
2045-01-09,10.932040207878202,6.293899908000085
2045-01-10,-13.747771564601805,6.558555380447055
2045-01-11,-27.993197882218922,7.733551396716399
2045-01-12,-61.514554447447296,9.847923138822793
2045-01-13,-2.486717663888541,9.697494707820946
2045-01-14,9.482735042764887,7.989499894055426
2045-01-15,12.187423502311688,5.442462510259597
2045-01-16,-60.40171375808548,5.22613644455269
2045-01-17,-47.46696692367357,6.94338644844741
2045-01-18,-52.86509682261041,9.143687545759647
2045-01-19,-44.32466733064107,6.404672548436904
2045-01-20,50.0,0.0
2045-01-21,-65.90757750252374,9.010984903770199
2045-01-22,-72.54493563202291,9.934434683002586
2045-01-23,-2.775523070334259,5.993578407670862
2045-01-24,-79.44778828763975,9.07730714227417
2045-01-25,-9.314265615238284,8.645035840204937
2045-01-26,-2.8729653314054246,5.3702232586704515
2045-01-27,-44.15342714557274,5.579345297625649
2045-01-28,6.310342587559347,8.11649063413779
2045-01-29,-46.91019751473508,5.317791751430118
2045-01-30,-48.901767828433776,6.625916610133736
2045-01-31,-7.03938216619359,8.187787356776067
2045-02-01,8.721274257632658,7.361074625809747
2045-02-02,-68.04057540616984,8.566223936114975
2045-02-03,-3.921495138310263,7.806385987847481
2045-02-04,-2.9032820045438967,7.468977981821954
2045-02-05,-27.726717061800592,7.137705091792748
2045-02-06,-77.45808732559048,5.539457134966522
2045-02-07,-76.85708143132658,8.182052056318902
2045-02-08,50.0,0.0
2045-02-09,-29.142930883529722,9.537832369630465
2045-02-10,-55.07077708511251,7.051914615178148
2045-02-11,-4.444886145695136,6.143990827458112
2045-02-12,-72.3020090171207,6.44875726456884
2045-02-13,-63.877871274599556,9.648488261712865
2045-02-14,0.8120379564416993,8.167018782552118
2045-02-15,7.146059018771766,9.018360384495573
2045-02-16,-61.342994111396415,9.46279499244989
2045-02-17,-26.06577580843493,9.037200775820313
2045-02-18,9.609129992349324,6.590017374859319
2045-02-19,-68.99480754723233,6.139675812709708
2045-02-20,-37.28922113737437,9.090073829612464
2045-02-21,6.073058325634349,5.034760652655954
2045-02-22,-28.92526974224343,7.0870550157438945
2045-02-23,-57.78921895292697,5.599326836668414
2045-02-24,-46.2384828596372,9.714548519562596
2045-02-25,-47.679706797924474,7.59395310871683
2045-02-26,-9.69810411048222,6.81814801189647
2045-02-27,-80.0,15.0
2045-02-28,16.24472949421113,6.258911479126821
2045-03-01,-30.275149410761458,6.504391549083849
2045-03-02,-51.51595056225324,5.184434736772664
2045-03-03,-19.043566602010316,7.5133951161443076
2045-03-04,-74.85212487500107,6.393232321183057
2045-03-05,10.826588596665374,6.197809453334862
2045-03-06,-65.5105127908777,7.447263801387815
2045-03-07,18.56504541106007,6.210276357557502
2045-03-08,-12.786445259412147,8.808098076643589
2045-03-09,-56.23624560076003,8.641081743059297
2045-03-10,-43.22168672807468,8.161529152967898
2045-03-11,-16.647028923910533,7.678873420373792
2045-03-12,-70.97102299455918,9.17651247794619
2045-03-13,-47.92199350282642,5.932592551999271
2045-03-14,-75.9224858445236,7.954464715941209
2045-03-15,-12.243563815771765,5.082939144639281
2045-03-16,-28.7906941700719,6.1324788759896895
2045-03-17,-15.482720959055015,5.871832145024957
2045-03-18,-80.0,15.0
2045-03-19,-41.32646536994626,9.683649943683672
2045-03-20,-66.24790558540067,6.705331755251293
2045-03-21,-68.65264787594108,9.623468091392814
2045-03-22,7.733935338098107,6.289708138575778
2045-03-23,-14.00159539658209,9.08611100100608
2045-03-24,-24.47991884005377,7.648252891780032
2045-03-25,-55.81477090995483,5.465513839029496
2045-03-26,9.721575795332669,9.502090285816653
2045-03-27,-16.68985427267321,6.6951489552435035
2045-03-28,-45.07904253873391,8.629778394351197
2045-03-29,9.711025995257714,9.435432121325587
2045-03-30,-2.012445414237618,8.21015823077144
2045-03-31,-71.58600350049511,5.808143570473069
2045-04-01,9.855418852707928,8.03214529829795
2045-04-02,-79.08029483833704,5.50735771433016
2045-04-03,-13.649823089194413,5.025307919231094
2045-04-04,-63.91919485825014,7.743668946832931
2045-04-05,-10.810480230730676,8.259806297513002
2045-04-06,-80.0,15.0
2045-04-07,-8.782077865246407,6.186245437484001
2045-04-08,-47.460030184073226,8.73245702559012
2045-04-09,-15.036710095278536,9.24611705247089
2045-04-10,-14.238710769965664,7.841543016677358
2045-04-11,-70.63252321719075,6.838579015297167
2045-04-12,-53.479763231827455,6.219948216895418
2045-04-13,17.301055475244553,6.965488623333802
2045-04-14,9.20465551771133,8.155693129986314
2045-04-15,-0.5188696458351529,7.513185465525961
2045-04-16,-22.30961153736409,7.462588469094319
2045-04-17,-60.475701220195546,8.612260576307527
2045-04-18,-51.92276375591442,5.121579832157269
2045-04-19,-15.452770409283218,5.8855533970352445
2045-04-20,14.045858435291436,9.769642885012937
2045-04-21,11.486439022044848,6.850793501277222
2045-04-22,-78.45433834711326,9.641592812938626
2045-04-23,-37.18158516826857,9.833274095218348
2045-04-24,16.361997708925287,9.265047277336802
2045-04-25,-80.0,0.0
2045-04-26,-41.49022713980747,9.255683357584285
2045-04-27,-48.30779948437223,5.847463733430462
2045-04-28,-24.319873754164988,9.680773870803904
2045-04-29,-10.397020332502706,7.850305850446825
2045-04-30,-70.28235062292315,8.07503613349585
2045-05-01,19.005385010426323,5.7004200761826205
2045-05-02,-28.167034763626326,9.386865359639778
2045-05-03,-5.92313822457956,8.48507870497634
2045-05-04,-9.751591601289078,6.797455756098776
2045-05-05,-50.64081557355067,9.046805777392567
2045-05-06,1.0113394679180772,9.335361592900519
2045-05-07,11.324055255647124,7.556711994304689
2045-05-08,-29.84837053128004,8.991475894833876
2045-05-09,-15.003606922223483,8.509834386288517
2045-05-10,-0.4207330563898921,9.450026709087831
2045-05-11,-46.20048431484642,6.87791476319972
2045-05-12,-70.6018060159131,7.89140070498087
2045-05-13,-76.40577262032579,7.327990090662301
2045-05-14,-25.73553652924234,6.432706260641422
2045-05-15,50.0,15.0
2045-05-16,-76.94997500609506,5.186740943746072
2045-05-17,2.260056065965827,6.800953207056315
2045-05-18,-67.29394873481152,7.611216300274021
2045-05-19,-3.0006446901389126,6.079105137484216
2045-05-20,-17.71095241809997,5.42673732496884
2045-05-21,-74.83182788313923,7.65677315784074
2045-05-22,-25.93648783898935,8.187149507491032
2045-05-23,-7.390866627733843,9.879260397312674
2045-05-24,-28.369965169880466,6.61478236470623
2045-05-25,-0.48138052312963,6.3541612563103715
2045-05-26,-36.10285792943639,5.39228190671133
2045-05-27,-77.46492565845425,9.813242073389626
2045-05-28,3.5980120512205787,8.479871030468491
2045-05-29,-39.10470555857301,5.866471600354229
2045-05-30,-64.3562957328914,6.251214490822976
2045-05-31,-25.07733352938795,8.572979613500312
2045-06-01,-13.980262328226871,6.399669484729714
2045-06-02,15.486528066319408,8.689484583478842
2045-06-03,-80.0,0.0
2045-06-04,-18.827925376564778,7.09800031213895
2045-06-05,-55.226901049884255,6.779863393256308
2045-06-06,-4.215388953563092,5.071967443148779
2045-06-07,-68.39273594930837,5.230013210108764
2045-06-08,-75.92711976810298,9.277302920055035
2045-06-09,-9.634214061997639,7.370869145436626
2045-06-10,-70.21658393489986,7.458079375584162
2045-06-11,-32.65282292194343,5.866009349550076
2045-06-12,-36.614835076202695,6.992523671986867
2045-06-13,-18.414990194778355,8.175468254338218
2045-06-14,-75.46959902279555,6.873063073132356
2045-06-15,-17.41400842857636,7.515681292900439
2045-06-16,5.648984118832232,8.293468158094726
2045-06-17,-63.70655729185703,5.352843737002149
2045-06-18,-15.75807217936844,5.132556552708109
2045-06-19,-21.42244187265367,9.701151207124788
2045-06-20,-22.452582212412104,6.940849631032609
2045-06-21,-15.671178155764679,7.291264452457583
2045-06-22,-80.0,0.0
2045-06-23,14.146480877652522,6.930513189003872
2045-06-24,16.11905638239142,9.526753209780319
2045-06-25,-60.42088652107036,5.346806504375827
2045-06-26,-69.92219986225733,5.091109128257749
2045-06-27,-70.55570392440715,8.415033867081785
2045-06-28,-72.8811351539771,6.594878151468807
2045-06-29,4.48753109694546,5.116359678679129
2045-06-30,1.4468482588935814,6.409273873867
2045-07-01,-68.18351723783438,8.483685826820754
2045-07-02,-17.105715322011598,9.387360067635264
2045-07-03,-6.492895619611417,9.017404651924242
2045-07-04,-51.79654274286935,5.887197718898614
2045-07-05,-4.938524835914166,9.034173696336321
2045-07-06,19.050514200067326,7.063088384557132
2045-07-07,-42.798191420721686,8.882064803709984
2045-07-08,-45.91964597469821,9.653786628017823
2045-07-09,5.841275184301182,7.1449701368750915
2045-07-10,-4.912893220850265,8.772714370423412
2045-07-11,-80.0,15.0
2045-07-12,10.255290667956672,7.526261862239286
2045-07-13,2.645746610774168,6.600248005153059
2045-07-14,9.552322849620055,6.946008393670816
2045-07-15,-78.91623485197016,9.52690988209632
2045-07-16,-70.87133232138665,6.596568187952075
2045-07-17,15.006196705080498,9.753035734687781
2045-07-18,-22.65621118767139,8.159186060848995
2045-07-19,-35.15544780216802,6.466053858490323
2045-07-20,-47.1335454630084,8.362592280385192
2045-07-21,-4.762547056231995,8.957895218629243
2045-07-22,-1.038185720544618,5.456030515243452
2045-07-23,-30.557969529741854,5.287793800083222
2045-07-24,-25.047111767626447,7.207652506866885
2045-07-25,8.770418275829982,6.754575062760393
2045-07-26,-68.29329835723941,5.714958410264179
2045-07-27,-3.848936828252775,8.091090316581305
2045-07-28,-69.88773238772097,5.420534030574987
2045-07-29,-9.903086854088002,5.363815031820968
2045-07-30,50.0,0.0
2045-07-31,-9.375777284350377,5.406743903209499
2045-08-01,-71.51622859148081,9.933197892505877
2045-08-02,-42.572920424387966,6.8532107353344545
2045-08-03,1.279956725750253,9.736242886919293
2045-08-04,18.600106382287095,8.766890926294709
2045-08-05,-42.37404144690842,5.417503583493344
2045-08-06,-2.2853084072563234,7.792021248679025
2045-08-07,-37.57779907530237,9.53177192547368
2045-08-08,-68.88025176938487,7.4631255214542955
2045-08-09,-78.86463552325809,7.343303209970632
2045-08-10,-74.36967243181627,5.594089581340359
2045-08-11,-68.24737532228951,8.246051510580319
2045-08-12,-5.395512073457667,7.916843825485798
2045-08-13,16.217254847454186,6.87435289761852
2045-08-14,-51.42879137181393,9.3429956409473
2045-08-15,-57.64041614805474,9.816112697203057
2045-08-16,-78.78455253101836,9.849394133538194
2045-08-17,-75.6840088049424,9.455715568490355
2045-08-18,50.0,0.0
2045-08-19,19.29647961193004,5.368982823676994
2045-08-20,-24.61457155986792,9.846512678095495
2045-08-21,-27.690215582985118,8.146993190676312
2045-08-22,-10.425131101538284,7.272705323838866
2045-08-23,-17.244191991593652,7.921571559615501
2045-08-24,10.115801049098891,5.227231901707289
2045-08-25,-51.903681040776966,9.752057420382794
2045-08-26,9.026378389091633,7.278283763928565
2045-08-27,-17.986740219846325,6.386905914905663
2045-08-28,-61.187884027623866,7.318492024699911
2045-08-29,-44.66477719739472,7.91828055925436
2045-08-30,-72.22653630350152,9.871974038330833
2045-08-31,18.621074447960282,8.490808570098725
2045-09-01,-26.39036336558796,6.547638081431639
2045-09-02,1.3795019706948608,8.423655862769397
2045-09-03,-63.73830606551087,9.554635922469213
2045-09-04,2.253724292316903,9.74899956645962
2045-09-05,-7.428049161163997,8.06707597967895
2045-09-06,-38.17569637093811,9.663642416770067
2045-09-07,50.0,0.0
2045-09-08,-75.47813298938107,5.13183487248626
2045-09-09,-42.35366331219504,9.052766653909163
2045-09-10,18.72761293149445,5.752084455517641
2045-09-11,-20.58692846478649,6.904454283155108
2045-09-12,16.991439781460315,9.210594615678543
2045-09-13,3.832870471113779,7.343465798974851
2045-09-14,-38.51804976623348,6.367035359653531
2045-09-15,-74.3624503349073,9.323611881275266
2045-09-16,1.2901009130077625,9.998588366430653
2045-09-17,19.663683707390533,7.777158528013137
2045-09-18,-3.101258481948946,9.723828649412141
2045-09-19,4.964739067741149,6.236740508715988
2045-09-20,-34.94558646899065,5.645797075757475
2045-09-21,15.40510272587224,8.0308731722544
2045-09-22,-57.13571944965373,8.358503422029283
2045-09-23,-18.187175954210417,6.790813590164202
2045-09-24,-68.6442407800371,8.357865977963998
2045-09-25,-27.969229909620672,8.861591958678197
2045-09-26,-80.0,15.0
2045-09-27,5.218150031854009,7.759534193872428
2045-09-28,-23.906202846461376,9.383268013291726
2045-09-29,-39.6517133787603,5.670076142253204
2045-09-30,-77.1217323686661,8.775686278368095
2045-10-01,-17.969044864653533,8.520398840496117
2045-10-02,-58.703583849108924,5.681857377933849
2045-10-03,-78.5455334332118,6.752937794032984
2045-10-04,-21.008231314536694,6.9612202254986615
2045-10-05,-36.252507797627096,9.520793472468743
2045-10-06,-45.17445329766996,7.569947445799054
2045-10-07,-1.6346987258856984,6.982713911606351
2045-10-08,-17.791329977212648,9.311818543733725
2045-10-09,14.952062365764206,5.7353674046451895
2045-10-10,12.658762516149437,7.460581465397691
2045-10-11,-54.17556117010416,7.295678781191306
2045-10-12,18.003257528547707,7.463090469964348
2045-10-13,-47.124838971249176,8.167004271583629
2045-10-14,-55.985438122180696,5.37931664054332
2045-10-15,-80.0,0.0
2045-10-16,-67.19541610422276,5.759513467561471
2045-10-17,-66.11728273505898,8.204373724016072
2045-10-18,-61.81199156008552,6.728336416619316
2045-10-19,9.678840990601188,7.3698082013143615
2045-10-20,-13.24422614789728,5.861599356008149
2045-10-21,-60.77109811913292,5.204343081332395
2045-10-22,-63.106493692783545,6.392951695159793
2045-10-23,-62.29895157232532,5.443512668785278
2045-10-24,-67.93641288993992,7.303893840163629
2045-10-25,-59.36662815942075,6.8213493052403775
2045-10-26,-29.658272914514313,8.451974143146828
2045-10-27,-76.06878601589011,8.997051994545213
2045-10-28,-17.20996105090922,5.4087951597443595
2045-10-29,7.3578624106777255,9.604362002659066
2045-10-30,-73.89220401451362,6.384388240736019
2045-10-31,0.6201279793061332,8.741298451918292
2045-11-01,-61.54789806436227,6.046746616683551
2045-11-02,-42.9527897208618,7.422614925955107
2045-11-03,50.0,15.0
2045-11-04,-43.108636043022756,7.31267358066574
2045-11-05,-5.252906186624344,5.183416014452989
2045-11-06,-54.75630556559793,8.566747929422762
2045-11-07,9.520683768719934,7.5583872105783305
2045-11-08,-26.788651473468434,5.53586005669888
2045-11-09,-35.258763317654534,7.663086332275116
2045-11-10,-55.752949636527035,6.346216154746905
2045-11-11,-42.271583689537735,5.100355988888632
2045-11-12,-47.79208344168217,6.057240034982723
2045-11-13,-47.25026478220853,5.598810659096256
2045-11-14,9.052728073989499,7.967962267770243
2045-11-15,-12.089768085551043,8.945856193036692
2045-11-16,-30.155780107094273,5.434601440437119
2045-11-17,-26.28934581814522,7.934205590104396
2045-11-18,-5.456052581567008,7.158297731148397
2045-11-19,-67.24196972044362,6.418879528993623
2045-11-20,-43.69177036013649,8.229586206658006
2045-11-21,-22.922169533108814,6.780483629489231
2045-11-22,-80.0,15.0
2045-11-23,-19.422518064311284,6.186133958679973
2045-11-24,-69.82175273795963,5.7642956959216605
2045-11-25,-55.40422716154919,5.803406866297778
2045-11-26,-61.343297594869426,6.425475843469235
2045-11-27,-62.66264047052452,9.483827123132127
2045-11-28,-71.97662543383578,7.622556947851273
2045-11-29,-38.96031730103385,9.911893084543031
2045-11-30,-68.79610978319477,6.989277995228708
2045-12-01,16.94704332753689,9.327535629469901
2045-12-02,1.7072070949279947,6.2895141352246995
2045-12-03,-62.91124126099342,8.343216099622154
2045-12-04,12.937598912758574,7.783814465069649
2045-12-05,-22.838731053010015,6.399895468301421
2045-12-06,-3.0507066808063144,5.935218742787617
2045-12-07,-47.632076359575635,7.127182193082084
2045-12-08,-29.2389621315545,6.212048662075401
2045-12-09,-68.51631752607965,8.053100212208163
2045-12-10,-51.13694467597442,7.906191107113061
2045-12-11,-80.0,0.0
2045-12-12,-31.885989814518254,7.662947162757929
2045-12-13,-74.81764631775731,6.6830213909696035
2045-12-14,-66.55853230610258,5.3168748523638385
2045-12-15,18.996023238994525,6.611769224873615
2045-12-16,0.9874445854634928,6.273203273818819
2045-12-17,-11.849727777607072,8.801139299448433
2045-12-18,-20.43612593921557,7.357880942750792
2045-12-19,-38.81590858527315,6.744341332714976
2045-12-20,12.952914424782591,9.153097038938647
2045-12-21,16.502691066651252,5.6214861174277235
2045-12-22,-6.913252479635574,9.69170228410519
2045-12-23,-61.87669338343399,5.3324813368338875
2045-12-24,-5.887935070994089,7.8723655658995595
2045-12-25,4.1828776758272,5.698861883131448
2045-12-26,-0.47326881401097864,6.008136600238723
2045-12-27,-63.63440571342955,5.8213289896549645
2045-12-28,1.4574720231382088,8.325986103481
2045-12-29,-27.69345752308807,6.794152420617513
2045-12-30,7.7200540813108205,6.962225537113177
2045-12-31,50.0,15.0
